"V1","marker.names"
"1",39041,"CE1-105"
"2",55881,"UCE1-501"
"3",134126,"CE1-1"
"4",183575,"UCE1-515"
"5",303836,"UCE1-526"
"6",470146,"CE1-106"
"7",491766,"UCE1-542"
"8",562692,"CE1-107"
"9",637477,"UCE1-557"
"10",796694,"UCE1-574"
"11",825028,"CE1-27"
"12",884391,"CE1-159"
"13",984040,"CE1-101"
"14",990151,"CE1-244"
"15",1079165,"CE1-102"
"16",1130938,"CE1-103"
"17",1265969,"CE1-249"
"18",1272591,"CE1-104"
"19",1433304,"CE1-250"
"20",1451410,"CE1-237"
"21",1452097,"CE1-108"
"22",1563141,"CE1-252"
"23",1644597,"CE1-172"
"24",1644911,"UCE1-610"
"25",1661177,"UCE1-616"
"26",1823874,"UCE1-620"
"27",2068168,"UCE1-624"
"28",2162880,"UCE1-628"
"29",2310075,"CE1-242"
"30",2318113,"CE1-240"
"31",2318440,"CE1-238"
"32",2448169,"CE1-253"
"33",2448381,"UCE1-652"
"34",2538742,"UCE1-667"
"35",2590696,"UCE1-682"
"36",2653236,"UCE1-686"
"37",2751595,"UCE1-694"
"38",2837732,"UCE1-746"
"39",2852467,"CE1-152"
"40",2949031,"CE1-110"
"41",3100227,"CE1-131"
"42",3123826,"CE1-2"
"43",3180959,"CE1-132"
"44",3260999,"UCE1-762"
"45",3273272,"CE1-161"
"46",3368661,"CE1-133"
"47",3433603,"UCE1-772"
"48",3445313,"CE1-134"
"49",3502475,"CE1-135"
"50",3560134,"UCE1-777"
"51",3573193,"CE1-136"
"52",3675000,"CE1-254"
"53",3684808,"UCE1-789"
"54",3806109,"CE1-150"
"55",3871124,"UCE1-796"
"56",3890035,"UCE1-797"
"57",3989631,"CE1-137"
"58",4078434,"CE1-146"
"59",4175488,"CE1-138"
"60",4237067,"CE1-122"
"61",4338253,"CE1-123"
"62",4436683,"UCE1-829"
"63",4516443,"UCE1-835"
"64",4533147,"CE1-124"
"65",4590528,"CE1-228"
"66",4651939,"UCE1-848"
"67",4696915,"UCE1-855"
"68",4845515,"CE1-125"
"69",4976880,"UCE1-863"
"70",4977201,"UCE1-864"
"71",5052410,"UCE1-869"
"72",5083461,"CE1-151"
"73",5196018,"UCE1-871"
"74",5428706,"UCE1-875"
"75",5521987,"CE1-256"
"76",5626784,"CE1-127"
"77",5683306,"UCE1-887"
"78",5715300,"CE1-128"
"79",5756863,"CE1-19"
"80",5885309,"CE1-130"
"81",6070816,"CE1-163"
"82",6166277,"CE1-145"
"83",6256996,"CE1-173"
"84",6351805,"CE1-112"
"85",6385322,"UCE1-906"
"86",6593043,"CE1-144"
"87",6651083,"CE1-113"
"88",6724981,"CE1-257"
"89",6795674,"CE1-171"
"90",7057031,"CE1-165"
"91",7118751,"CE1-114"
"92",7254663,"UCE1-924"
"93",7273650,"CE1-166"
"94",7410352,"CE1-28"
"95",7436825,"CE1-115"
"96",7478903,"UCE1-927"
"97",7492494,"CE1-160"
"98",7581800,"CE1-116"
"99",7628152,"UCE1-935"
"100",7677531,"CE1-117"
"101",7759531,"UCE1-941"
"102",7833557,"CE1-118"
"103",7886017,"CE1-24"
"104",7899293,"CE1-149"
"105",7916192,"CE1-233"
"106",7917212,"CE1-232"
"107",7917995,"CE1-231"
"108",7934579,"CE1-234"
"109",7937792,"CE1-236"
"110",7938290,"CE1-235"
"111",7997346,"CE1-119"
"112",8069190,"UCE1-955"
"113",8083407,"CE1-120"
"114",8158558,"CE1-153"
"115",8203498,"UCE1-967"
"116",8278630,"CE1-17"
"117",8292940,"CE1-170"
"118",8361424,"CE1-139"
"119",8455563,"UCE1-972"
"120",8539997,"UCE1-977"
"121",8550709,"CE1-154"
"122",8642732,"CE1-158"
"123",8646297,"CE1-21"
"124",8730368,"UCE1-987"
"125",8828147,"CE1-157"
"126",8842903,"UCE1-997"
"127",8920662,"CE1-162"
"128",9026456,"CE1-140"
"129",9101077,"UCE1-1010"
"130",9126231,"UCE1-1013"
"131",9190194,"CE1-141"
"132",9279935,"CE1-142"
"133",9372154,"CE1-143"
"134",9471281,"CE1-176"
"135",9561565,"CE1-177"
"136",9603887,"CE1-8"
"137",9657789,"UCE1-1038"
"138",9743539,"CE1-179"
"139",9759693,"CE1-20"
"140",9838700,"CE1-180"
"141",9882149,"UCE1-1050"
"142",9899718,"CE1-181"
"143",9958062,"CE1-182"
"144",10069729,"CE1-183"
"145",10163981,"CE1-184"
"146",10170678,"CE1-3"
"147",10238035,"CE1-14"
"148",10331091,"UCE1-1068"
"149",10366094,"CE1-185"
"150",10427198,"UCE1-1075"
"151",10533225,"CE1-187"
"152",10535270,"UCE1-1079"
"153",10614679,"CE1-188"
"154",10722147,"CE1-247"
"155",10722389,"UCE1-1091"
"156",10793131,"CE1-190"
"157",10924237,"CE1-191"
"158",11077233,"CE1-192"
"159",11133778,"UCE1-1139"
"160",11263141,"CE1-194"
"161",11283515,"CE1-26"
"162",11330004,"CE1-195"
"163",11415243,"CE1-196"
"164",11494130,"CE1-197"
"165",11600954,"UCE1-1167"
"166",11648478,"CE1-199"
"167",11648662,"UCE1-1174"
"168",11722283,"UCE1-1186"
"169",11737882,"CE1-200"
"170",11805353,"CE1-201"
"171",11875863,"CE1-202"
"172",11912194,"UCE1-1206"
"173",11956742,"CE1-203"
"174",12080463,"UCE1-1215"
"175",12166158,"UCE1-1253"
"176",12205641,"UCE1-1260"
"177",12334119,"UCE1-1284"
"178",12365029,"CE1-18"
"179",12433085,"CE1-7"
"180",12456601,"UCE1-1308"
"181",12498907,"UCE1-1312"
"182",12567413,"CE1-207"
"183",12612098,"UCE1-1333"
"184",12654691,"CE1-208"
"185",12654992,"UCE1-1352"
"186",12729813,"UCE1-1361"
"187",12738895,"CE1-209"
"188",12873377,"UCE1-1389"
"189",12936934,"CE1-210"
"190",12967075,"UCE1-1392"
"191",13140494,"UCE1-1400"
"192",13219636,"UCE1-1415"
"193",13294201,"CE1-213"
"194",13375902,"UCE1-1426"
"195",13424253,"UCE1-1433"
"196",13713121,"UCE1-1448"
"197",13727552,"CE1-10"
"198",13845117,"CE1-217"
"199",13850044,"CE1-248"
"200",13938762,"CE1-218"
"201",14026306,"CE1-219"
"202",14113165,"CE1-220"
"203",14155576,"UCE1-1512"
"204",14189368,"CE1-221"
"205",14266528,"UCE1-1518"
"206",14267212,"CE1-222"
"207",14307025,"CE1-258"
"208",14325175,"UCE1-1540"
"209",14443999,"CE1-223"
"210",14535059,"UCE1-1555"
"211",14576677,"UCE1-1557"
"212",14638545,"UCE1-1565"
"213",14737590,"CE1-225"
"214",14768017,"UCE1-1573"
"215",14845861,"CE1-11"
"216",14904789,"CE1-227"
"217",14910538,"UCE1-1602"
"218",15010594,"UCE1-1612"
"219",65038,"UCE2-503"
"220",180755,"CE2-225"
"221",193948,"UCE2-508"
"222",417415,"CE2-229"
"223",426624,"UCE2-522"
"224",441357,"UCE2-525"
"225",505541,"UCE2-528"
"226",534281,"CE2-102"
"227",661222,"CE2-32"
"228",762240,"CE2-239"
"229",828264,"UCE2-545"
"230",866663,"CE2-104"
"231",880743,"UCE2-554"
"232",960277,"UCE2-590"
"233",962517,"CE2-105"
"234",1043224,"UCE2-653"
"235",1156986,"UCE2-702"
"236",1158970,"UCE2-705"
"237",1228809,"UCE2-728"
"238",1284039,"UCE2-742"
"239",1407385,"CE2-108"
"240",1486590,"CE2-109"
"241",1593571,"UCE2-778"
"242",1708761,"UCE2-843"
"243",1750144,"UCE2-856"
"244",1808243,"UCE2-915"
"245",1939185,"UCE2-947"
"246",2065810,"CE2-114"
"247",2121018,"CE2-115"
"248",2182381,"UCE2-985"
"249",2218905,"CE2-230"
"250",2301117,"UCE2-1054"
"251",2354171,"UCE2-1078"
"252",2482896,"CE2-117"
"253",2486664,"CE2-24"
"254",2601221,"UCE2-1120"
"255",2688584,"UCE2-1129"
"256",2691194,"CE2-119"
"257",2749534,"CE2-20"
"258",2795341,"UCE2-1154"
"259",2808858,"UCE2-1158"
"260",2933621,"UCE2-1200"
"261",2947746,"CE2-121"
"262",3001223,"UCE2-1213"
"263",3044535,"CE2-122"
"264",3093400,"UCE2-1230"
"265",3254899,"UCE2-1259"
"266",3272782,"CE2-123"
"267",3397001,"UCE2-1312"
"268",3397685,"UCE2-1313"
"269",3576981,"UCE2-1377"
"270",3703990,"UCE2-1456"
"271",3729089,"UCE2-1482"
"272",3729978,"CE2-126"
"273",3828599,"CE2-16"
"274",3968038,"UCE2-1515"
"275",4003594,"CE2-128"
"276",4092529,"CE2-129"
"277",4145249,"UCE2-1552"
"278",4188418,"CE2-130"
"279",4278687,"CE2-131"
"280",4317263,"UCE2-1559"
"281",4406580,"CE2-2"
"282",4434611,"CE2-132"
"283",4471992,"UCE2-1577"
"284",4537318,"CE2-133"
"285",4676292,"CE2-134"
"286",4692061,"UCE2-1582"
"287",4740930,"UCE2-1586"
"288",4800869,"CE2-242"
"289",4934750,"UCE2-1597"
"290",5048614,"UCE2-1602"
"291",5150057,"CE2-235"
"292",5202380,"CE2-137"
"293",5235769,"UCE2-1610"
"294",5274748,"CE2-138"
"295",5329500,"CE2-8"
"296",5351443,"CE2-139"
"297",5401579,"CE2-140"
"298",5598604,"CE2-141"
"299",5860815,"UCE2-1644"
"300",5862803,"CE2-143"
"301",5949935,"CE2-144"
"302",5982970,"UCE2-1651"
"303",6014830,"UCE2-1654"
"304",6175492,"CE2-145"
"305",6231651,"UCE2-1658"
"306",6348699,"CE2-147"
"307",6406321,"UCE2-1665"
"308",6441068,"CE2-148"
"309",6538824,"CE2-149"
"310",6627059,"CE2-150"
"311",6672335,"CE2-22"
"312",6765566,"UCE2-1676"
"313",6765736,"CE2-151"
"314",6825752,"UCE2-1690"
"315",6919104,"UCE2-1697"
"316",6979015,"UCE2-1703"
"317",7041383,"CE2-153"
"318",7107955,"CE2-154"
"319",7143370,"UCE2-1708"
"320",7207148,"UCE2-1709"
"321",7296275,"UCE2-1730"
"322",7298329,"CE2-155"
"323",7340672,"UCE2-1736"
"324",7375197,"CE2-156"
"325",7491089,"UCE2-1748"
"326",7538288,"CE2-13"
"327",7671295,"UCE2-1755"
"328",7671655,"UCE2-1756"
"329",7740249,"CE2-158"
"330",7807016,"UCE2-1763"
"331",7814030,"CE2-159"
"332",7872144,"CE2-160"
"333",7934363,"UCE2-1768"
"334",8035162,"CE2-162"
"335",8117631,"UCE2-1775"
"336",8132801,"CE2-163"
"337",8204363,"UCE2-1778"
"338",8387074,"CE2-164"
"339",8418705,"CE2-11"
"340",8571615,"CE2-166"
"341",8702017,"CE2-167"
"342",8712793,"CE2-28"
"343",8844580,"CE2-10"
"344",8866052,"CE2-168"
"345",8927514,"CE2-169"
"346",9007994,"CE2-170"
"347",9052469,"CE2-18"
"348",9064513,"CE2-171"
"349",9141835,"CE2-236"
"350",9145102,"CE2-172"
"351",9216804,"UCE2-1832"
"352",9307798,"UCE2-1837"
"353",9551019,"UCE2-1850"
"354",9621382,"UCE2-1862"
"355",9782566,"CE2-177"
"356",9835807,"CE2-178"
"357",9917206,"CE2-179"
"358",10013190,"CE2-180"
"359",10051366,"CE2-14"
"360",10073230,"UCE2-1879"
"361",10180776,"CE2-181"
"362",10201018,"UCE2-1883"
"363",10244718,"CE2-182"
"364",10315533,"UCE2-1884"
"365",10328419,"CE2-183"
"366",10414082,"CE2-184"
"367",10437279,"UCE2-1897"
"368",10506943,"CE2-185"
"369",10665733,"CE2-3"
"370",10694943,"CE2-186"
"371",10759073,"CE2-187"
"372",10821798,"UCE2-1939"
"373",10900050,"UCE2-1946"
"374",10928858,"CE2-188"
"375",10993539,"UCE2-1949"
"376",11020989,"CE2-189"
"377",11260841,"UCE2-1985"
"378",11305492,"UCE2-1991"
"379",11359136,"CE2-12"
"380",11413686,"UCE2-2012"
"381",11492080,"CE2-192"
"382",11589405,"CE2-193"
"383",11590697,"UCE2-2019"
"384",11619162,"UCE2-2020"
"385",11671864,"CE2-194"
"386",11709744,"UCE2-2028"
"387",11749165,"CE2-195"
"388",11833638,"UCE2-2047"
"389",11908243,"CE2-196"
"390",11910165,"CE2-237"
"391",12008087,"UCE2-2058"
"392",12008253,"CE2-197"
"393",12109370,"UCE2-2081"
"394",12181142,"CE2-198"
"395",12280277,"UCE2-2092"
"396",12350449,"CE2-31"
"397",12419488,"CE2-17"
"398",12471041,"CE2-201"
"399",12522556,"UCE2-2119"
"400",12567819,"CE2-202"
"401",12654621,"UCE2-2137"
"402",12659882,"UCE2-2141"
"403",12734621,"CE2-204"
"404",12787738,"CE2-245"
"405",12889415,"UCE2-2150"
"406",12955759,"UCE2-2153"
"407",12986531,"CE2-205"
"408",13076492,"UCE2-2169"
"409",13081888,"CE2-206"
"410",13123699,"UCE2-2174"
"411",13178711,"CE2-207"
"412",13181606,"UCE2-2182"
"413",13213386,"UCE2-2192"
"414",13279431,"CE2-208"
"415",13408984,"UCE2-2227"
"416",13418996,"UCE2-2243"
"417",13516256,"UCE2-2248"
"418",13601155,"CE2-210"
"419",13694563,"CE2-211"
"420",13813025,"CE2-238"
"421",13874418,"UCE2-2279"
"422",13927149,"UCE2-2281"
"423",13980551,"CE2-233"
"424",14040858,"UCE2-2289"
"425",14041031,"CE2-214"
"426",14132471,"CE2-215"
"427",14204542,"CE2-216"
"428",14276113,"UCE2-2306"
"429",14358453,"UCE2-2313"
"430",14490774,"UCE2-2326"
"431",14543363,"UCE2-2332"
"432",14580800,"CE2-219"
"433",14636230,"UCE2-2338"
"434",14649851,"UCE2-2339"
"435",14772423,"CE2-221"
"436",14856339,"CE2-29"
"437",14940653,"UCE2-2385"
"438",14955649,"CE2-222"
"439",15025386,"CE2-223"
"440",15025609,"UCE2-2397"
"441",15101282,"UCE2-2400"
"442",21514,"CE3-28"
"443",49789,"UCE3-537"
"444",137701,"UCE3-563"
"445",173669,"UCE3-584"
"446",236353,"UCE3-590"
"447",252490,"CE3-102"
"448",360482,"CE3-103"
"449",371938,"UCE3-594"
"450",447772,"UCE3-595"
"451",540365,"CE3-104"
"452",694494,"UCE3-614"
"453",746759,"CE3-21"
"454",811704,"UCE3-619"
"455",844837,"UCE3-622"
"456",901697,"CE3-106"
"457",919691,"UCE3-627"
"458",1061265,"UCE3-692"
"459",1142947,"CE3-108"
"460",1187960,"UCE3-699"
"461",1237685,"CE3-109"
"462",1586488,"CE3-111"
"463",1616465,"UCE3-702"
"464",1638858,"CE3-112"
"465",1765659,"UCE3-721"
"466",1803894,"UCE3-730"
"467",1842874,"UCE3-738"
"468",1893289,"CE3-216"
"469",1893382,"CE3-114"
"470",1972629,"UCE3-746"
"471",1974773,"CE3-115"
"472",2164475,"CE3-116"
"473",2255584,"CE3-117"
"474",2370340,"CE3-118"
"475",2453399,"UCE3-761"
"476",2487740,"UCE3-764"
"477",2545513,"UCE3-767"
"478",2655404,"UCE3-777"
"479",2750388,"CE3-122"
"480",2750507,"UCE3-786"
"481",2752183,"UCE3-788"
"482",2812977,"UCE3-789"
"483",2851780,"UCE3-792"
"484",2941118,"UCE3-798"
"485",2941317,"UCE3-799"
"486",3046954,"CE3-123"
"487",3067664,"UCE3-811"
"488",3188921,"CE3-3"
"489",3329658,"UCE3-821"
"490",3346539,"UCE3-825"
"491",3359033,"CE3-127"
"492",3435046,"UCE3-832"
"493",3451844,"CE3-128"
"494",3553013,"CE3-129"
"495",3574914,"UCE3-835"
"496",3591533,"CE3-15"
"497",3633274,"CE3-130"
"498",3863247,"CE3-132"
"499",3992945,"UCE3-855"
"500",4076867,"UCE3-859"
"501",4086209,"UCE3-862"
"502",4138126,"CE3-134"
"503",4279551,"CE3-135"
"504",4356477,"CE3-136"
"505",4611249,"CE3-138"
"506",4640960,"UCE3-867"
"507",4681394,"CE3-139"
"508",4791155,"CE3-140"
"509",4877043,"CE3-141"
"510",5150248,"UCE3-894"
"511",5188009,"CE3-7"
"512",5290862,"CE3-142"
"513",5346390,"CE3-143"
"514",5438312,"CE3-144"
"515",5479356,"UCE3-905"
"516",5504107,"UCE3-909"
"517",5603610,"UCE3-917"
"518",5624239,"CE3-145"
"519",5683986,"UCE3-920"
"520",5732673,"UCE3-933"
"521",5756048,"CE3-146"
"522",5932157,"UCE3-940"
"523",6069721,"CE3-148"
"524",6144850,"CE3-149"
"525",6330483,"CE3-150"
"526",6411815,"CE3-151"
"527",6578738,"CE3-152"
"528",6678715,"CE3-217"
"529",6679466,"CE3-153"
"530",6699505,"CE3-13"
"531",6752388,"CE3-154"
"532",6793001,"UCE3-960"
"533",6847173,"CE3-155"
"534",6927301,"UCE3-972"
"535",6951387,"UCE3-975"
"536",7037219,"CE3-157"
"537",7070670,"UCE3-988"
"538",7232348,"CE3-159"
"539",7244131,"UCE3-993"
"540",7320448,"CE3-160"
"541",7385398,"UCE3-1010"
"542",7394719,"CE3-161"
"543",7465518,"CE3-162"
"544",7533796,"CE3-163"
"545",7605577,"CE3-164"
"546",7605747,"UCE3-1020"
"547",7658054,"CE3-165"
"548",7730605,"UCE3-1035"
"549",7804999,"CE3-9"
"550",7829012,"CE3-166"
"551",7909143,"CE3-167"
"552",7952399,"UCE3-1056"
"553",8008191,"CE3-168"
"554",8126283,"UCE3-1060"
"555",8230846,"CE3-169"
"556",8318559,"CE3-170"
"557",8321988,"UCE3-1065"
"558",8365198,"UCE3-1068"
"559",8400162,"CE3-171"
"560",8498498,"CE3-172"
"561",8626415,"UCE3-1075"
"562",8628345,"UCE3-1076"
"563",8677748,"CE3-173"
"564",8804571,"CE3-174"
"565",8933566,"UCE3-1088"
"566",9028289,"CE3-176"
"567",9181978,"UCE3-1091"
"568",9219053,"CE3-178"
"569",9287925,"UCE3-1101"
"570",9308865,"CE3-179"
"571",9400196,"CE3-180"
"572",9432020,"UCE3-1106"
"573",9474177,"CE3-181"
"574",9550679,"CE3-27"
"575",9558457,"CE3-213"
"576",9742851,"CE3-182"
"577",9747951,"UCE3-1116"
"578",9834108,"CE3-183"
"579",9834215,"UCE3-1123"
"580",9997088,"UCE3-1129"
"581",10031121,"UCE3-1130"
"582",10094901,"CE3-185"
"583",10192348,"CE3-186"
"584",10243916,"CE3-218"
"585",10275215,"CE3-187"
"586",10301576,"UCE3-1146"
"587",10385084,"CE3-18"
"588",10399711,"UCE3-1158"
"589",10437880,"UCE3-1159"
"590",10526222,"CE3-8"
"591",10539181,"CE3-188"
"592",10602502,"UCE3-1180"
"593",10675325,"UCE3-1192"
"594",10720766,"CE3-190"
"595",10817878,"CE3-191"
"596",10837246,"UCE3-1202"
"597",10914864,"CE3-192"
"598",10924027,"UCE3-1206"
"599",11116518,"UCE3-1217"
"600",11143979,"UCE3-1220"
"601",11200275,"CE3-193"
"602",11241215,"UCE3-1226"
"603",11335956,"CE3-194"
"604",11378112,"UCE3-1234"
"605",11428485,"CE3-195"
"606",11542954,"UCE3-1247"
"607",11659789,"UCE3-1258"
"608",11699919,"CE3-197"
"609",11766440,"CE3-19"
"610",11801547,"CE3-198"
"611",11810422,"UCE3-1270"
"612",11874121,"UCE3-1284"
"613",11916684,"UCE3-1290"
"614",12013112,"UCE3-1296"
"615",12019921,"UCE3-1302"
"616",12161088,"CE3-200"
"617",12301958,"CE3-202"
"618",12528274,"CE3-204"
"619",12589491,"UCE3-1341"
"620",12614683,"UCE3-1349"
"621",12689887,"UCE3-1354"
"622",12690016,"UCE3-1355"
"623",12788675,"UCE3-1366"
"624",12806790,"CE3-12"
"625",12883343,"UCE3-1379"
"626",12960573,"UCE3-1382"
"627",12963022,"UCE3-1385"
"628",13024692,"UCE3-1386"
"629",13070922,"CE3-207"
"630",13363436,"CE3-209"
"631",13444200,"CE3-210"
"632",13463736,"UCE3-1397"
"633",13539883,"CE3-211"
"634",13572197,"CE3-10"
"635",13605272,"CE3-212"
"636",13678618,"UCE3-1422"
"637",13719366,"UCE3-1429"
"638",13762563,"UCE3-1433"
"639",419847,"CE4-100"
"640",657969,"CE4-101"
"641",781321,"UCE4-507"
"642",795262,"UCE4-513"
"643",831646,"UCE4-519"
"644",955056,"UCE4-521"
"645",1063709,"CE4-228"
"646",1087026,"UCE4-526"
"647",1322900,"UCE4-532"
"648",1335369,"UCE4-537"
"649",1396330,"CE4-105"
"650",1428840,"UCE4-545"
"651",1488728,"UCE4-566"
"652",1577498,"CE4-106"
"653",1601253,"UCE4-592"
"654",1751637,"CE4-223"
"655",1873297,"UCE4-605"
"656",1942488,"CE4-108"
"657",2052488,"UCE4-618"
"658",2095589,"CE4-109"
"659",2161589,"UCE4-629"
"660",2172527,"CE4-23"
"661",2249913,"UCE4-654"
"662",2289095,"CE4-110"
"663",2328156,"UCE4-659"
"664",2457184,"UCE4-670"
"665",2495180,"CE4-112"
"666",2555936,"CE4-113"
"667",2556583,"UCE4-676"
"668",2640684,"CE4-114"
"669",2803159,"UCE4-694"
"670",2914276,"UCE4-700"
"671",3008355,"UCE4-705"
"672",3049104,"UCE4-708"
"673",3152467,"CE4-118"
"674",3171602,"UCE4-716"
"675",3341442,"UCE4-744"
"676",3383188,"UCE4-745"
"677",3480459,"CE4-120"
"678",3502601,"UCE4-765"
"679",3559411,"UCE4-773"
"680",3579826,"CE4-121"
"681",3645621,"UCE4-787"
"682",3737425,"CE4-123"
"683",3813651,"CE4-124"
"684",3882708,"UCE4-817"
"685",3886466,"CE4-232"
"686",4009424,"CE4-224"
"687",4051259,"CE4-15"
"688",4069354,"UCE4-847"
"689",4173384,"UCE4-864"
"690",4265784,"UCE4-877"
"691",4281915,"CE4-225"
"692",4369091,"UCE4-886"
"693",4526745,"CE4-21"
"694",4579403,"UCE4-892"
"695",4625308,"CE4-125"
"696",4779016,"CE4-126"
"697",4877360,"UCE4-901"
"698",4978595,"CE4-127"
"699",5034081,"UCE4-905"
"700",5039073,"UCE4-907"
"701",5140526,"CE4-128"
"702",5228869,"CE4-129"
"703",5230227,"UCE4-913"
"704",5513221,"CE4-131"
"705",5732323,"UCE4-920"
"706",5766594,"CE4-12"
"707",5819728,"CE4-132"
"708",5847054,"UCE4-935"
"709",5993737,"UCE4-940"
"710",6077557,"CE4-133"
"711",6104015,"UCE4-941"
"712",6173559,"CE4-134"
"713",6194904,"UCE4-944"
"714",6260291,"CE4-135"
"715",6278860,"UCE4-948"
"716",6384373,"UCE4-949"
"717",6414193,"CE4-137"
"718",6461993,"UCE4-953"
"719",6507432,"CE4-226"
"720",6544139,"UCE4-956"
"721",6602009,"CE4-138"
"722",6645012,"UCE4-963"
"723",6790447,"UCE4-971"
"724",6790549,"CE4-139"
"725",6975030,"UCE4-974"
"726",7081679,"CE4-141"
"727",7360407,"UCE4-978"
"728",7405246,"CE4-14"
"729",7427990,"UCE4-985"
"730",7470754,"UCE4-988"
"731",7517263,"CE4-145"
"732",7556625,"UCE4-995"
"733",7610576,"CE4-146"
"734",7692800,"CE4-147"
"735",7712383,"UCE4-1012"
"736",7827613,"CE4-148"
"737",7849417,"UCE4-1016"
"738",7900249,"CE4-233"
"739",7919676,"CE4-149"
"740",7963429,"UCE4-1018"
"741",8014460,"CE4-150"
"742",8046240,"UCE4-1020"
"743",8162278,"CE4-151"
"744",8228705,"CE4-152"
"745",8286644,"CE4-153"
