"V1","marker.names"
"746",8346572,"CE4-154"
"747",8434404,"CE4-155"
"748",8448922,"UCE4-1053"
"749",8491479,"UCE4-1055"
"750",8569553,"UCE4-1059"
"751",8587421,"CE4-156"
"752",8674290,"CE4-157"
"753",8676469,"CE4-6"
"754",8767548,"CE4-158"
"755",8859180,"CE4-159"
"756",8921798,"CE4-160"
"757",9002934,"CE4-161"
"758",9100903,"CE4-162"
"759",9192101,"CE4-163"
"760",9225944,"UCE4-1071"
"761",9318640,"CE4-32"
"762",9353916,"CE4-165"
"763",9548887,"UCE4-1080"
"764",9619027,"CE4-166"
"765",9673330,"UCE4-1081"
"766",9715408,"CE4-167"
"767",9867137,"UCE4-1084"
"768",9884304,"CE4-169"
"769",9967684,"CE4-170"
"770",10073916,"UCE4-1086"
"771",10112197,"UCE4-1090"
"772",10151800,"UCE4-1093"
"773",10228846,"UCE4-1094"
"774",10258663,"CE4-26"
"775",10279576,"UCE4-1110"
"776",10613488,"UCE4-1113"
"777",10653079,"UCE4-1116"
"778",10677530,"CE4-172"
"779",10835779,"CE4-173"
"780",10909553,"CE4-20"
"781",11082973,"CE4-174"
"782",11166263,"CE4-175"
"783",11247283,"UCE4-1138"
"784",11259345,"CE4-229"
"785",11315719,"CE4-9"
"786",11349401,"CE4-176"
"787",11401759,"UCE4-1144"
"788",11438913,"CE4-177"
"789",11474601,"UCE4-1146"
"790",11508350,"UCE4-1147"
"791",11603948,"CE4-178"
"792",11666986,"CE4-179"
"793",11668235,"CE4-1"
"794",11747240,"UCE4-1155"
"795",11753080,"CE4-180"
"796",11830215,"CE4-19"
"797",11839652,"CE4-181"
"798",11912039,"UCE4-1163"
"799",12050010,"UCE4-1167"
"800",12124863,"UCE4-1171"
"801",12207620,"UCE4-1175"
"802",12290012,"UCE4-1176"
"803",12291283,"UCE4-1177"
"804",12382900,"CE4-185"
"805",12429764,"UCE4-1180"
"806",12453623,"CE4-186"
"807",12524273,"CE4-187"
"808",12534702,"UCE4-1185"
"809",12613411,"CE4-188"
"810",12694946,"CE4-189"
"811",12758850,"UCE4-1192"
"812",12780086,"UCE4-1194"
"813",12841509,"CE4-28"
"814",12884794,"UCE4-1202"
"815",12908559,"CE4-234"
"816",12920231,"UCE4-1207"
"817",12971748,"CE4-230"
"818",13005739,"UCE4-1229"
"819",13082495,"UCE4-1238"
"820",13096998,"UCE4-1239"
"821",13239121,"UCE4-1244"
"822",13240987,"CE4-10"
"823",13370549,"CE4-194"
"824",13532205,"UCE4-1253"
"825",13629783,"CE4-195"
"826",13706648,"UCE4-1258"
"827",13730742,"UCE4-1263"
"828",13809805,"CE4-196"
"829",13898210,"CE4-244"
"830",13904324,"UCE4-1266"
"831",13996112,"UCE4-1269"
"832",14027715,"UCE4-1275"
"833",14091463,"CE4-197"
"834",14112559,"UCE4-1283"
"835",14153910,"UCE4-1284"
"836",14176888,"CE4-198"
"837",14263782,"CE4-199"
"838",14264134,"UCE4-1314"
"839",14335307,"UCE4-1320"
"840",14357826,"CE4-200"
"841",14423623,"UCE4-1337"
"842",14424452,"UCE4-1345"
"843",14517144,"UCE4-1356"
"844",14608247,"UCE4-1363"
"845",14664093,"UCE4-1369"
"846",14843111,"CE4-204"
"847",14857053,"UCE4-1380"
"848",15008938,"UCE4-1408"
"849",15013741,"UCE4-1414"
"850",15020258,"CE4-205"
"851",15105484,"CE4-206"
"852",15105640,"UCE4-1424"
"853",15181493,"CE4-207"
"854",15280795,"CE4-208"
"855",15324783,"UCE4-1438"
"856",15369511,"UCE4-1450"
"857",15383755,"UCE4-1455"
"858",15429504,"CE4-245"
"859",15466627,"UCE4-1456"
"860",15568674,"CE4-209"
"861",15632637,"CE4-210"
"862",15706631,"UCE4-1468"
"863",15731721,"CE4-211"
"864",15784873,"CE4-227"
"865",15849901,"UCE4-1495"
"866",15879912,"CE4-212"
"867",15907482,"CE4-235"
"868",16006284,"UCE4-1520"
"869",16006550,"UCE4-1522"
"870",16090663,"UCE4-1523"
"871",16160202,"UCE4-1525"
"872",16170753,"UCE4-1531"
"873",16206471,"UCE4-1536"
"874",16259298,"UCE4-1545"
"875",16277945,"CE4-213"
"876",16403215,"UCE4-1581"
"877",16442579,"UCE4-1586"
"878",16474126,"CE4-214"
"879",16579003,"UCE4-1593"
"880",16624541,"UCE4-1601"
"881",16645815,"CE4-215"
"882",16777527,"UCE4-1606"
"883",16778921,"CE4-217"
"884",16863459,"UCE4-1610"
"885",16888446,"UCE4-1612"
"886",16947755,"CE4-218"
"887",17152768,"UCE4-1623"
"888",17237256,"UCE4-1635"
"889",17321315,"UCE4-1641"
"890",17340909,"UCE4-1644"
"891",17392781,"CE4-222"
"892",17413948,"UCE4-1649"
"893",16796,"CE5-17"
"894",80490,"UCE5-504"
"895",93558,"CE5-101"
"896",147789,"CE5-102"
"897",293595,"CE5-104"
"898",399752,"CE5-105"
"899",497944,"CE5-2"
"900",499846,"CE5-106"
"901",591257,"CE5-107"
"902",606865,"UCE5-594"
"903",679522,"UCE5-599"
"904",679781,"UCE5-601"
"905",853904,"UCE5-654"
"906",872773,"CE5-110"
"907",1038832,"CE5-111"
"908",1073081,"UCE5-678"
"909",1129301,"CE5-112"
"910",1129412,"UCE5-698"
"911",1200645,"CE5-113"
"912",1277224,"UCE5-709"
"913",1297643,"CE5-114"
"914",1486129,"CE5-116"
"915",1564018,"UCE5-726"
"916",1577100,"CE5-270"
"917",1625843,"UCE5-731"
"918",1699763,"UCE5-740"
"919",1796786,"UCE5-756"
"920",1796919,"UCE5-759"
"921",1937385,"CE5-119"
"922",2028290,"CE5-120"
"923",2099106,"CE5-121"
"924",2134534,"UCE5-776"
"925",2190026,"CE5-122"
"926",2225355,"CE5-273"
"927",2251173,"UCE5-787"
"928",2304297,"UCE5-808"
"929",2575300,"UCE5-810"
"930",2675409,"UCE5-820"
"931",2755392,"UCE5-833"
"932",2779145,"UCE5-835"
"933",2917639,"UCE5-866"
"934",2919446,"CE5-127"
"935",2984477,"UCE5-877"
"936",3081025,"CE5-129"
"937",3111900,"UCE5-905"
"938",3199728,"UCE5-921"
"939",3258652,"CE5-130"
"940",3260343,"UCE5-934"
"941",3319270,"UCE5-954"
"942",3319411,"CE5-131"
"943",3473273,"UCE5-1011"
"944",3473548,"UCE5-1012"
"945",3545004,"CE5-133"
"946",3584839,"UCE5-1023"
"947",3637179,"UCE5-1030"
"948",3682095,"CE5-36"
"949",3730262,"CE5-134"
"950",3819930,"UCE5-1067"
"951",3846185,"UCE5-1070"
"952",3929994,"UCE5-1143"
"953",3934961,"UCE5-1146"
"954",4043487,"UCE5-1182"
"955",4090642,"CE5-6"
"956",4296831,"UCE5-1198"
"957",4298834,"CE5-137"
"958",4442127,"UCE5-1233"
"959",4500917,"CE5-138"
"960",4588369,"CE5-139"
"961",4616401,"UCE5-1244"
"962",4842537,"UCE5-1245"
"963",4889116,"UCE5-1247"
"964",4927569,"UCE5-1251"
"965",5105736,"UCE5-1289"
"966",5106809,"UCE5-1293"
"967",5173486,"UCE5-1311"
"968",5175225,"CE5-143"
"969",5281967,"CE5-145"
"970",5321918,"UCE5-1345"
"971",5369558,"CE5-146"
"972",5462228,"CE5-147"
"973",5546268,"CE5-148"
"974",5617774,"CE5-149"
"975",5648277,"UCE5-1371"
"976",5692409,"UCE5-1379"
"977",5795712,"CE5-151"
"978",5814005,"UCE5-1395"
"979",5850648,"UCE5-1401"
"980",5894797,"UCE5-1409"
"981",5980994,"UCE5-1413"
"982",6008923,"UCE5-1416"
"983",6064846,"CE5-153"
"984",6259748,"CE5-12"
"985",6336140,"CE5-1"
"986",6444111,"CE5-156"
"987",6618036,"CE5-278"
"988",6630357,"UCE5-1468"
"989",6760652,"UCE5-1487"
"990",6784656,"UCE5-1491"
"991",6878994,"CE5-158"
"992",6914789,"UCE5-1507"
"993",6982216,"UCE5-1509"
"994",7067113,"CE5-159"
"995",7112226,"CE5-35"
"996",7146033,"CE5-160"
"997",7239344,"CE5-161"
"998",7240840,"UCE5-1519"
"999",7302280,"CE5-162"
"1000",7402620,"UCE5-1534"
"1001",7482155,"UCE5-1544"
"1002",7489835,"CE5-164"
"1003",7580667,"CE5-165"
"1004",7601406,"UCE5-1563"
"1005",7758312,"CE5-166"
"1006",7759043,"UCE5-1703"
"1007",7835289,"CE5-167"
"1008",7972078,"CE5-168"
"1009",8012257,"UCE5-1719"
"1010",8156948,"CE5-169"
"1011",8270382,"CE5-170"
"1012",8270476,"CE5-275"
"1013",8362428,"CE5-171"
"1014",8398682,"UCE5-1724"
"1015",8498661,"UCE5-1726"
"1016",8716204,"UCE5-1734"
"1017",8717713,"UCE5-1735"
"1018",8968582,"CE5-172"
"1019",9039059,"CE5-173"
"1020",9092610,"CE5-174"
"1021",9248445,"UCE5-1742"
"1022",9287488,"CE5-176"
"1023",9343133,"UCE5-1746"
"1024",9379328,"CE5-177"
"1025",9482650,"UCE5-1780"
"1026",9507548,"CE5-15"
"1027",9542056,"CE5-179"
"1028",9593104,"CE5-180"
"1029",9674864,"CE5-181"
"1030",9792591,"UCE5-1790"
"1031",9794173,"UCE5-1791"
"1032",9903844,"CE5-184"
"1033",10124424,"CE5-283"
"1034",10240553,"CE5-185"
"1035",10248667,"UCE5-1809"
"1036",10356066,"CE5-186"
"1037",10367837,"UCE5-1813"
"1038",10444663,"CE5-187"
"1039",10568530,"CE5-188"
"1040",10594213,"UCE5-1830"
"1041",10695883,"CE5-189"
"1042",10720923,"UCE5-1839"
"1043",10839515,"UCE5-1841"
"1044",10846993,"CE5-190"
"1045",10943429,"CE5-191"
"1046",11004148,"CE5-20"
"1047",11036032,"UCE5-1858"
"1048",11114674,"UCE5-1861"
"1049",11132229,"CE5-192"
"1050",11198981,"UCE5-1862"
"1051",11220234,"UCE5-1863"
"1052",11321911,"CE5-194"
"1053",11340459,"UCE5-1869"
"1054",11402819,"UCE5-1871"
"1055",11411367,"CE5-195"
"1056",11467135,"CE5-8"
"1057",11476306,"UCE5-1879"
"1058",11611799,"UCE5-1882"
"1059",11680770,"CE5-196"
"1060",11779464,"CE5-197"
"1061",11791971,"UCE5-1887"
"1062",11869685,"UCE5-1890"
"1063",11878312,"UCE5-1892"
"1064",11980446,"UCE5-1905"
"1065",12010157,"UCE5-1908"
"1066",12125452,"CE5-198"
"1067",12153737,"CE5-18"
"1068",12220634,"CE5-199"
"1069",12222711,"UCE5-1932"
"1070",12288256,"UCE5-1939"
"1071",12314130,"CE5-200"
"1072",12426773,"UCE5-1966"
"1073",12460814,"UCE5-1973"
"1074",12487094,"CE5-201"
"1075",12583131,"CE5-202"
"1076",12638412,"UCE5-1983"
"1077",12750712,"UCE5-1992"
"1078",12835906,"CE5-204"
"1079",12935216,"CE5-205"
"1080",12985385,"UCE5-2003"
"1081",13031355,"CE5-206"
"1082",13051193,"CE5-28"
"1083",13120429,"CE5-207"
"1084",13185945,"UCE5-2013"
"1085",13213887,"CE5-208"
"1086",13263762,"UCE5-2018"
"1087",13311318,"CE5-272"
"1088",13370653,"CE5-209"
"1089",13372433,"UCE5-2023"
"1090",13438077,"UCE5-2027"
"1091",13540701,"CE5-210"
"1092",13628652,"CE5-211"
"1093",13662278,"UCE5-2033"
"1094",13749324,"UCE5-2038"
"1095",13751805,"UCE5-2039"
"1096",13915827,"UCE5-2042"
"1097",13947670,"CE5-213"
"1098",14140411,"CE5-11"
"1099",14150454,"CE5-214"
"1100",14322702,"CE5-216"
"1101",14355662,"UCE5-2079"
"1102",14420671,"CE5-217"
"1103",14422971,"UCE5-2083"
"1104",14585480,"CE5-219"
"1105",14642812,"CE5-220"
"1106",14720477,"UCE5-2087"
"1107",14804178,"CE5-221"
"1108",14856185,"CE5-13"
"1109",14870915,"UCE5-2093"
"1110",14941788,"UCE5-2103"
"1111",14992717,"CE5-223"
"1112",15087802,"CE5-224"
"1113",15182785,"UCE5-2107"
"1114",15196511,"UCE5-2118"
"1115",15329038,"UCE5-2133"
"1116",15349187,"CE5-226"
"1117",15367674,"CE5-10"
"1118",15418157,"UCE5-2137"
"1119",15426054,"CE5-227"
"1120",15512110,"CE5-228"
"1121",15591056,"CE5-229"
"1122",15790107,"UCE5-2206"
"1123",15800570,"UCE5-2208"
"1124",15884228,"UCE5-2218"
"1125",15885487,"UCE5-2222"
"1126",16021119,"CE5-233"
"1127",16055993,"UCE5-2291"
"1128",16120932,"CE5-234"
"1129",16253776,"UCE5-2331"
"1130",16275845,"UCE5-2344"
"1131",16385587,"CE5-236"
"1132",16407592,"UCE5-2369"
"1133",16442100,"UCE5-2383"
"1134",16502385,"UCE5-2401"
"1135",16543031,"CE5-237"
"1136",16623881,"UCE5-2435"
"1137",16778354,"UCE5-2460"
"1138",16780131,"UCE5-2463"
"1139",16837169,"UCE5-2486"
"1140",16888387,"CE5-240"
"1141",16899504,"UCE5-2496"
"1142",16900781,"UCE5-2497"
"1143",16977589,"CE5-241"
"1144",17012148,"UCE5-2500"
"1145",17071969,"CE5-242"
"1146",17165537,"CE5-243"
"1147",17205255,"CE5-21"
"1148",17374541,"CE5-244"
"1149",17375138,"CE5-5"
"1150",17520493,"CE5-245"
"1151",17520781,"UCE5-2560"
"1152",17589958,"UCE5-2565"
"1153",17697756,"UCE5-2685"
"1154",17704376,"CE5-247"
"1155",17795841,"UCE5-2721"
"1156",17796313,"CE5-248"
"1157",17914105,"CE5-249"
"1158",18007440,"UCE5-2758"
"1159",18009750,"UCE5-2760"
"1160",18120342,"UCE5-2771"
"1161",18168654,"UCE5-2776"
"1162",18262314,"UCE5-2793"
"1163",18262699,"CE5-251"
"1164",18278601,"UCE5-2796"
"1165",18354545,"UCE5-2802"
"1166",18392644,"CE5-9"
"1167",18498888,"UCE5-2837"
"1168",18554914,"CE5-285"
"1169",18637634,"UCE5-2847"
"1170",18657948,"CE5-252"
"1171",18757388,"CE5-253"
"1172",18824515,"CE5-254"
"1173",18921048,"CE5-19"
"1174",18924167,"CE5-43"
"1175",19131316,"CE5-286"
"1176",19135273,"UCE5-2890"
"1177",19210912,"UCE5-2896"
"1178",19231552,"UCE5-2902"
"1179",19391069,"UCE5-3001"
"1180",19515184,"CE5-257"
"1181",19515358,"UCE5-3010"
"1182",19596260,"UCE5-3033"
"1183",19608892,"CE5-258"
"1184",19671493,"CE5-259"
"1185",19710742,"UCE5-3044"
"1186",19774547,"UCE5-3087"
"1187",19893002,"UCE5-3094"
"1188",19933932,"UCE5-3097"
"1189",20112786,"CE5-263"
"1190",20196865,"UCE5-3106"
"1191",20198668,"UCE5-3113"
"1192",20264925,"UCE5-3168"
"1193",20290768,"CE5-31"
"1194",20383794,"CE5-265"
"1195",20435165,"UCE5-3182"
"1196",20437968,"UCE5-3195"
"1197",20626598,"CE5-267"
"1198",20651440,"UCE5-3397"
"1199",20824979,"UCE5-3416"
"1200",20862485,"CE5-269"
"1201",350084,"UCE6-531"
"1202",387180,"CE6-103"
"1203",478348,"CE6-104"
"1204",543068,"CE6-105"
"1205",547548,"UCE6-543"
"1206",596094,"UCE6-544"
"1207",636850,"CE6-106"
"1208",718523,"UCE6-548"
"1209",734972,"CE6-107"
"1210",789666,"CE6-108"
"1211",911871,"UCE6-560"
"1212",982564,"CE6-110"
"1213",1001412,"UCE6-566"
"1214",1127311,"CE6-220"
"1215",1182001,"UCE6-577"
"1216",1215425,"CE6-111"
"1217",1310698,"UCE6-584"
"1218",1358166,"CE6-20"
"1219",1447260,"UCE6-593"
"1220",1447824,"UCE6-598"
"1221",1502698,"UCE6-600"
"1222",1549457,"CE6-221"
"1223",1613525,"UCE6-641"
"1224",1785496,"CE6-223"
"1225",1850468,"UCE6-703"
"1226",1922789,"CE6-112"
"1227",2013369,"CE6-113"
"1228",2090663,"CE6-114"
"1229",2090772,"CE6-18"
"1230",2184811,"CE6-115"
"1231",2214385,"UCE6-725"
"1232",2275881,"CE6-116"
"1233",2357663,"UCE6-738"
"1234",2406946,"UCE6-754"
"1235",2452820,"CE6-118"
"1236",2550901,"UCE6-761"
"1237",2552391,"UCE6-763"
"1238",2611067,"UCE6-764"
"1239",2701231,"UCE6-769"
"1240",2727321,"CE6-120"
"1241",2778640,"UCE6-775"
"1242",2844469,"UCE6-776"
"1243",2877421,"CE6-122"
"1244",2924225,"UCE6-783"
"1245",3015791,"UCE6-786"
"1246",3040005,"UCE6-790"
"1247",3119421,"UCE6-802"
"1248",3195443,"CE6-9"
"1249",3204628,"UCE6-808"
"1250",3281640,"CE6-125"
"1251",3350508,"UCE6-814"
"1252",3401659,"UCE6-817"
"1253",3421818,"CE6-126"
"1254",3527072,"CE6-127"
"1255",3679241,"UCE6-833"
"1256",3716912,"UCE6-835"
"1257",3814906,"UCE6-839"
"1258",3820211,"UCE6-840"
"1259",3921081,"CE6-128"
"1260",4060837,"CE6-129"
"1261",4279603,"UCE6-854"
"1262",4309966,"CE6-130"
"1263",4389221,"UCE6-858"
"1264",4401748,"CE6-131"
"1265",4500370,"CE6-132"
"1266",4507509,"UCE6-865"
"1267",4571085,"UCE6-870"
"1268",4615752,"UCE6-871"
"1269",4649198,"UCE6-872"
"1270",4745910,"CE6-216"
"1271",4753766,"CE6-134"
"1272",4900879,"CE6-4"
"1273",4927296,"CE6-135"
"1274",5022107,"CE6-136"
"1275",5033443,"UCE6-886"
"1276",5152490,"UCE6-888"
"1277",5153185,"UCE6-890"
"1278",5234760,"UCE6-904"
"1279",5273988,"CE6-139"
"1280",5414458,"UCE6-929"
"1281",5466214,"CE6-140"
"1282",5562593,"CE6-141"
"1283",5568979,"UCE6-940"
"1284",5621433,"CE6-29"
"1285",5729183,"CE6-142"
"1286",5759067,"UCE6-952"
"1287",5819564,"UCE6-962"
"1288",5877800,"UCE6-965"
"1289",5961158,"UCE6-983"
"1290",5963609,"UCE6-985"
"1291",6014350,"CE6-144"
"1292",6073085,"CE6-145"
"1293",6152521,"CE6-8"
"1294",6248524,"UCE6-988"
"1295",6310598,"UCE6-990"
"1296",6319890,"UCE6-991"
"1297",6518990,"CE6-14"
"1298",6528312,"CE6-146"
"1299",6579082,"CE6-147"
"1300",6581229,"CE6-13"
"1301",6739661,"CE6-148"
"1302",6762337,"UCE6-1000"
"1303",6940756,"CE6-149"
"1304",6955003,"UCE6-1007"
"1305",7009760,"CE6-150"
"1306",7143469,"UCE6-1009"
"1307",7144795,"CE6-30"
"1308",7266175,"UCE6-1011"
"1309",7266850,"UCE6-1012"
"1310",7322729,"CE6-225"
"1311",7336053,"UCE6-1021"
"1312",7513531,"UCE6-1037"
"1313",7564196,"UCE6-1041"
"1314",7613129,"CE6-153"
"1315",7727578,"UCE6-1044"
"1316",7743234,"UCE6-1045"
"1317",7821467,"UCE6-1051"
"1318",7940932,"UCE6-1056"
"1319",7964226,"UCE6-1063"
"1320",8083523,"UCE6-1076"
"1321",8247006,"UCE6-1079"
"1322",8248179,"UCE6-1080"
"1323",8357013,"CE6-24"
"1324",8394252,"CE6-155"
"1325",8426345,"UCE6-1086"
"1326",8501749,"UCE6-1088"
"1327",8548923,"CE6-157"
"1328",8665271,"UCE6-1091"
"1329",8691682,"CE6-217"
"1330",8751501,"CE6-159"
"1331",8832385,"UCE6-1095"
"1332",8923304,"CE6-160"
"1333",8952716,"UCE6-1102"
"1334",9021906,"CE6-161"
"1335",9025463,"CE6-26"
"1336",9093586,"CE6-162"
"1337",9287807,"CE6-164"
"1338",9303872,"UCE6-1114"
"1339",9483523,"CE6-165"
"1340",9525286,"CE6-211"
"1341",9542405,"CE6-212"
"1342",9552282,"CE6-213"
"1343",9570208,"CE6-214"
"1344",9678748,"CE6-166"
"1345",9710212,"UCE6-1127"
"1346",9822826,"CE6-167"
"1347",9902316,"CE6-168"
"1348",9967565,"UCE6-1134"
"1349",10037243,"UCE6-1144"
"1350",10076512,"CE6-170"
"1351",10203322,"CE6-171"
"1352",10226939,"CE6-25"
"1353",10286618,"CE6-172"
"1354",10317200,"UCE6-1156"
"1355",10376766,"CE6-173"
"1356",10424790,"UCE6-1165"
"1357",10461229,"CE6-174"
"1358",10550197,"UCE6-1178"
"1359",10552813,"CE6-175"
"1360",10648859,"CE6-176"
"1361",10662557,"UCE6-1184"
"1362",10731039,"UCE6-1186"
"1363",10739562,"CE6-177"
"1364",10791653,"CE6-178"
"1365",10862511,"UCE6-1198"
"1366",10869240,"UCE6-1199"
"1367",10944577,"CE6-227"
"1368",11071492,"CE6-179"
"1369",11096460,"UCE6-1204"
"1370",11127957,"UCE6-1207"
"1371",11342561,"UCE6-1212"
"1372",11346702,"CE6-180"
"1373",11433411,"CE6-181"
"1374",11452971,"UCE6-1215"
"1375",11517222,"CE6-7"
"1376",11530495,"CE6-182"
"1377",11622417,"CE6-183"
"1378",11836656,"CE6-27"
"1379",11952422,"CE6-185"
"1380",12022174,"UCE6-1244"
"1381",12076251,"CE6-186"
"1382",12208257,"CE6-187"
"1383",12293104,"CE6-188"
"1384",12359449,"CE6-189"
"1385",12364405,"CE6-218"
"1386",12533025,"UCE6-1264"
"1387",12750713,"CE6-191"
"1388",12763105,"UCE6-1296"
"1389",12878121,"UCE6-1304"
"1390",12974281,"UCE6-1314"
"1391",12990085,"CE6-192"
"1392",13050494,"CE6-193"
"1393",13262690,"UCE6-1337"
"1394",13339566,"CE6-194"
"1395",13378095,"UCE6-1343"
"1396",13482071,"CE6-195"
"1397",13557283,"CE6-196"
"1398",13600717,"CE6-15"
"1399",13656584,"CE6-197"
"1400",13676249,"UCE6-1358"
"1401",13733871,"UCE6-1360"
"1402",13812846,"CE6-198"
"1403",13893785,"CE6-199"
"1404",14072817,"UCE6-1369"
"1405",14089636,"CE6-201"
"1406",14179996,"CE6-202"
"1407",14252101,"UCE6-1386"
"1408",14271376,"CE6-203"
"1409",14364840,"CE6-204"
"1410",14365263,"UCE6-1397"
"1411",14437076,"UCE6-1429"
"1412",14451269,"CE6-205"
"1413",14542103,"UCE6-1456"
"1414",14547204,"CE6-206"
"1415",14600463,"UCE6-1468"
"1416",14636404,"CE6-207"
"1417",14678987,"CE6-219"
"1418",14739634,"CE6-208"
"1419",14740346,"UCE6-1490"
"1420",14791150,"CE6-209"
"1421",14888419,"CE6-210"
"1422",14961400,"UCE6-1507"
"1423",14961815,"UCE6-1508"
"1424",15074614,"UCE6-1516"
"1425",15137625,"CE6-230"
"1426",15138096,"UCE6-1520"
"1427",15196795,"UCE6-1528"
"1428",15252244,"CE6-231"
"1429",15330737,"UCE6-1548"
"1430",15366117,"CE6-5"
"1431",15500580,"UCE6-1556"
"1432",15500713,"UCE6-1557"
"1433",15560858,"CE6-232"
"1434",15563593,"UCE6-1565"
"1435",15658948,"UCE6-1580"
"1436",15697711,"UCE6-1585"
"1437",15820520,"UCE6-1590"
"1438",15842349,"CE6-233"
"1439",16035557,"UCE6-1606"
"1440",16072842,"UCE6-1607"
"1441",16203694,"UCE6-1612"
"1442",16227136,"CE6-236"
"1443",16327274,"CE6-237"
"1444",16505859,"UCE6-1621"
"1445",16596096,"UCE6-1624"
"1446",16641436,"UCE6-1628"
"1447",16892054,"CE6-239"
"1448",16916863,"UCE6-1639"
"1449",17034241,"CE6-240"
"1450",17215753,"CE6-241"
"1451",17339521,"CE6-242"
"1452",17474873,"UCE6-1649"
"1453",17498443,"CE6-243"
"1454",17618863,"CE6-244"
